distance,energy
0.5,10.403616091559583
0.7586206896551724,6.544718592427699
1.0172413793103448,3.745704775094688
1.2758620689655173,1.7431492565003932
1.5344827586206897,0.33631292383181766
1.793103448275862,-0.6274644186080816
2.0517241379310347,-1.2640035423208782
2.3103448275862073,-1.660929649167437
2.5689655172413794,-1.8843162573370482
2.827586206896552,-1.983788539604654
3.086206896551724,-1.9964403960910995
3.344827586206897,-1.9498384183644113
3.6034482758620694,-1.8643233108467954
3.8620689655172415,-1.7547710496633677
4.120689655172415,-1.6319388133483008
4.379310344827586,-1.5034919939149276
4.637931034482759,-1.3747864452744625
4.8965517241379315,-1.249463047233152
5.155172413793104,-1.1298984983000149
5.413793103448276,-1.0175461047718497
5.672413793103448,-0.9131925166722428
5.931034482758621,-0.8171503403532963
6.189655172413794,-0.7294019218225709
6.448275862068966,-0.6497060269338528
6.706896551724139,-0.5776763997550505
6.9655172413793105,-0.5128390699126495
7.224137931034483,-0.4546736578916195
7.482758620689656,-0.40264268183807483
7.741379310344828,-0.3562119137712154
8.0,-0.3148641004974244
